x1,x2,x3,y1,y2,y3,y4,y5,y6,y7,y8,y9,,,,,,,,,,,,,,
0.409480467,1.526336653,3.3,0.115734794,1.820082328,0.000231971,0.999768029,1.94E-20,0.156934476,0.004456946,0.838608579,0.381924819,,,,,,,,,,,,,,
0.409480467,1.526336653,3.4,0.115734669,1.820082453,0.000230069,0.999769931,1.94E-20,0.156934586,0.004456893,0.838608521,0.393497875,,,,,,,,,,,,,,
0.409480467,1.526336653,3.5,0.115734559,1.820082561,0.000228402,0.999771598,1.95E-20,0.156934683,0.004456847,0.838608471,0.405070958,,,,,,,,,,,,,,
0.409480467,1.526336653,3.6,0.115734464,1.820082656,0.000226949,0.999773051,1.96E-20,0.156934767,0.004456806,0.838608427,0.416644072,,,,,,,,,,,,,,
0.409480467,1.526336653,3.7,0.115734382,1.820082739,0.000225693,0.999774307,1.96E-20,0.15693484,0.004456771,0.838608389,0.428217214,,,,,,,,,,,,,,
0.409480467,1.526336653,3.8,0.115734311,1.820082808,0.000224617,0.999775383,1.97E-20,0.156934902,0.004456742,0.838608357,0.439790383,,,,,,,,,,,,,,
0.409480467,1.526336653,3.9,0.115734252,1.820082869,0.000223708,0.999776292,1.98E-20,0.156934955,0.004456716,0.838608329,0.451363581,,,,,,,,,,,,,,
0.409480467,1.526336653,4,0.115734202,1.820082919,0.000222952,0.999777048,1.98E-20,0.156934998,0.004456695,0.838608306,0.462936808,,,,,,,,,,,,,,
0.409480467,1.526336653,4.1,0.115734162,1.820082958,0.000222339,0.999777661,1.99E-20,0.156935034,0.004456678,0.838608288,0.474510064,,,,,,,,,,,,,,
0.409480467,1.526336653,4.2,0.115734131,1.820082989,0.00022186,0.99977814,1.99E-20,0.156935062,0.004456665,0.838608273,0.486083347,,,,,,,,,,,,,,
0.409480467,1.526336653,4.3,0.115734107,1.820083014,0.000221504,0.999778496,2.00E-20,0.156935082,0.004456655,0.838608262,0.497656661,,,,,,,,,,,,,,
0.409480467,1.542748875,2.6,0.115735178,1.836494164,0.000237824,0.999762176,1.40E-20,0.155531661,0.004417276,0.840051063,0.300911461,,,,,,,,,,,,,,
0.409480467,1.542748875,2.7,0.115734908,1.836494436,0.00023371,0.99976629,1.81E-20,0.155531898,0.004417163,0.840050939,0.31248425,,,,,,,,,,,,,,
0.409480467,1.542748875,2.8,0.115734668,1.836494675,0.000230059,0.999769941,1.84E-20,0.155532108,0.004417063,0.84005083,0.324057069,,,,,,,,,,,,,,
0.409480467,1.542748875,2.9,0.115734457,1.836494886,0.000226833,0.999773167,1.42E-20,0.155532293,0.004416974,0.840050733,0.335629925,,,,,,,,,,,,,,
0.409480467,1.542748875,3,0.115734269,1.836495075,0.000223968,0.999776032,1.43E-20,0.155532458,0.004416895,0.840050647,0.347202806,,,,,,,,,,,,,,
0.409480467,1.542748875,3.1,0.115734102,1.836495242,0.000221428,0.999778572,1.43E-20,0.155532604,0.004416825,0.840050571,0.358775717,,,,,,,,,,,,,,
0.409480467,1.542748875,3.2,0.115733955,1.836495389,0.00021918,0.99978082,1.44E-20,0.155532733,0.004416764,0.840050504,0.370348656,,,,,,,,,,,,,,
0.409480467,1.542748875,3.3,0.115733825,1.836495517,0.000217195,0.999782805,1.44E-20,0.155532847,0.004416709,0.840050444,0.381921622,,,,,,,,,,,,,,
0.409480467,1.542748875,3.4,0.11573371,1.836495633,0.000215448,0.999784552,1.45E-20,0.155532947,0.004416661,0.840050392,0.393494614,,,,,,,,,,,,,,
0.409480467,1.542748875,3.5,0.11573361,1.836495733,0.000213918,0.999786082,1.45E-20,0.155533035,0.004416619,0.840050346,0.405067633,,,,,,,,,,,,,,
0.409480467,1.542748875,3.6,0.115733522,1.836495819,0.000212585,0.999787415,1.46E-20,0.155533112,0.004416582,0.840050306,0.416640681,,,,,,,,,,,,,,
0.409480467,1.542748875,3.7,0.115733447,1.836495897,0.000211433,0.999788567,1.46E-20,0.155533178,0.004416551,0.840050271,0.428213753,,,,,,,,,,,,,,
0.409480467,1.542748875,3.8,0.115733382,1.836495961,0.000210449,0.999789551,1.97E-20,0.155533235,0.004416524,0.840050242,0.439786853,,,,,,,,,,,,,,
0.409480467,1.542748875,3.9,0.115733328,1.836496014,0.000209617,0.999790383,1.97E-20,0.155533282,0.004416501,0.840050217,0.451359978,,,,,,,,,,,,,,
0.409480467,1.542748875,4,0.115733283,1.836496061,0.000208927,0.999791073,1.98E-20,0.155533322,0.004416482,0.840050196,0.462933131,,,,,,,,,,,,,,
0.409480467,1.542748875,4.1,0.115733246,1.836496097,0.000208369,0.999791631,1.98E-20,0.155533354,0.004416467,0.840050179,0.474506308,,,,,,,,,,,,,,
0.409480467,1.542748875,4.2,0.115733217,1.836496125,0.000207935,0.999792065,1.99E-20,0.155533379,0.004416455,0.840050166,0.486079514,,,,,,,,,,,,,,
0.409480467,1.542748875,4.3,0.115733196,1.836496147,0.000207615,0.999792385,1.99E-20,0.155533397,0.004416446,0.840050157,0.497652744,,,,,,,,,,,,,,
0.409480467,1.559161097,2.5,0.115734458,1.852907108,0.000226846,0.999773154,1.41E-20,0.154154657,0.004377851,0.841467493,0.289336144,,,,,,,,,,,,,,
0.409480467,1.559161097,2.6,0.115734178,1.852907386,0.000222583,0.999777417,1.41E-20,0.1541549,0.004377735,0.841467366,0.300908861,,,,,,,,,,,,,,
0.409480467,1.559161097,2.7,0.11573393,1.852907633,0.000218807,0.999781193,1.42E-20,0.154155115,0.004377632,0.841467253,0.312481611,,,,,,,,,,,,,,
0.409480467,1.559161097,3,0.115733343,1.852908222,0.000209851,0.999790149,1.44E-20,0.154155626,0.004377388,0.841466987,0.347200028,,,,,,,,,,,,,,
0.409480467,1.559161097,3.1,0.115733189,1.852908375,0.000207507,0.999792493,1.44E-20,0.154155759,0.004377324,0.841466917,0.358772886,,,,,,,,,,,,,,
0.409480467,1.559161097,3.2,0.115733054,1.852908511,0.000205438,0.999794562,1.45E-20,0.154155877,0.004377268,0.841466855,0.370345772,,,,,,,,,,,,,,
0.409480467,1.559161097,3.3,0.115732934,1.852908631,0.000203617,0.999796383,1.45E-20,0.154155981,0.004377218,0.841466801,0.381918683,,,,,,,,,,,,,,
0.409480467,1.559161097,3.4,0.115732829,1.852908736,0.000202008,0.999797992,1.46E-20,0.154156073,0.004377174,0.841466753,0.393491617,,,,,,,,,,,,,,
0.409480467,1.559161097,3.5,0.115732736,1.852908828,0.00020059,0.99979941,1.83E-20,0.154156154,0.004377136,0.841466711,0.405064575,,,,,,,,,,,,,,
0.409480467,1.559161097,3.7,0.115732586,1.852908978,0.000198305,0.999801695,1.58E-20,0.154156284,0.004377073,0.841466643,0.428210567,,,,,,,,,,,,,,
0.409480467,1.559161097,4,0.115732435,1.852909131,0.000196006,0.999803994,1.85E-20,0.154156415,0.004377011,0.841466574,0.462929739,,,,,,,,,,,,,,
0.409480467,1.559161097,4.1,0.115732402,1.852909164,0.000195497,0.999804503,1.60E-20,0.154156444,0.004376997,0.841466559,0.474502847,,,,,,,,,,,,,,
0.409480467,1.559161097,4.3,0.115732357,1.852909208,0.000194813,0.999805187,1.85E-20,0.154156483,0.004376978,0.841466539,0.497649133,,,,,,,,,,,,,,
0.413307386,1.312977767,2.5,0.115768236,1.610516917,0.000741791,0.999258209,1.76E-20,0.178976302,0.005771308,0.81525239,0.289420592,,,,,,,,,,,,,,
0.413307386,1.312977767,2.6,0.115766839,1.610518314,0.0007205,0.9992795,1.81E-20,0.178977677,0.00577064,0.815251683,0.300993781,,,,,,,,,,,,,,
0.413307386,1.312977767,2.7,0.115765628,1.610519525,0.000702044,0.999297956,1.82E-20,0.17897887,0.00577006,0.81525107,0.312567197,,,,,,,,,,,,,,
0.413307386,1.312977767,2.8,0.115764572,1.610520581,0.000685951,0.999314049,1.83E-20,0.17897991,0.005769555,0.815250535,0.324140803,,,,,,,,,,,,,,
0.413307386,1.312977767,2.9,0.115763648,1.610521506,0.000671869,0.999328131,1.84E-20,0.17898082,0.005769112,0.815250068,0.335714581,,,,,,,,,,,,,,
0.413307386,1.312977767,3,0.115762837,1.610522317,0.000659503,0.999340497,1.80E-20,0.178981619,0.005768724,0.815249657,0.347288511,,,,,,,,,,,,,,
0.413307386,1.312977767,3.1,0.115762123,1.610523031,0.000648619,0.999351381,1.85E-20,0.178982322,0.005768382,0.815249296,0.358862581,,,,,,,,,,,,,,
0.413307386,1.312977767,3.2,0.115761494,1.610523661,0.000639031,0.999360969,1.86E-20,0.178982942,0.005768081,0.815248977,0.370436781,,,,,,,,,,,,,,
0.413307386,1.312977767,3.3,0.115760939,1.610524214,0.000630579,0.999369421,1.86E-20,0.178983488,0.005767816,0.815248696,0.3820111,,,,,,,,,,,,,,
0.413307386,1.312977767,3.4,0.115760451,1.610524703,0.000623131,0.999376869,1.87E-20,0.178983969,0.005767582,0.815248449,0.393585533,,,,,,,,,,,,,,
0.413307386,1.312977767,3.5,0.115760021,1.610525133,0.000616575,0.999383425,1.87E-20,0.178984393,0.005767376,0.815248231,0.405160072,,,,,,,,,,,,,,
0.413307386,1.312977767,3.6,0.115759643,1.610525511,0.000610819,0.999389181,1.87E-20,0.178984764,0.005767195,0.81524804,0.416734714,,,,,,,,,,,,,,
0.413307386,1.312977767,3.7,0.115759313,1.610525842,0.00060578,0.99939422,1.88E-20,0.17898509,0.005767037,0.815247873,0.428309456,,,,,,,,,,,,,,
0.413307386,1.312977767,3.8,0.115759024,1.610526131,0.000601391,0.999398609,1.88E-20,0.178985374,0.005766899,0.815247727,0.439884292,,,,,,,,,,,,,,
0.413307386,1.312977767,3.9,0.115758775,1.610526378,0.000597592,0.999402408,1.88E-20,0.178985619,0.00576678,0.815247601,0.451459222,,,,,,,,,,,,,,
0.413307386,1.312977767,4,0.115758561,1.610526592,0.00059433,0.99940567,1.89E-20,0.17898583,0.005766678,0.815247493,0.463034244,,,,,,,,,,,,,,
0.413307386,1.312977767,4.1,0.115758379,1.610526775,0.000591559,0.999408441,1.89E-20,0.178986009,0.005766591,0.815247401,0.474609356,,,,,,,,,,,,,,
0.413307386,1.312977767,4.2,0.115758227,1.610526925,0.000589241,0.999410759,1.91E-20,0.178986159,0.005766518,0.815247324,0.486184556,,,,,,,,,,,,,,
0.413307386,1.312977767,4.3,0.115758103,1.61052705,0.000587339,0.999412661,1.90E-20,0.178986281,0.005766458,0.81524726,0.497759842,,,,,,,,,,,,,,
0.413307386,1.329389989,2.5,0.115763905,1.626933472,0.000675776,0.999324224,1.80E-20,0.177175042,0.005711036,0.817113921,0.289409761,,,,,,,,,,,,,,
0.413307386,1.329389989,2.6,0.115762682,1.626934694,0.000657143,0.999342857,1.76E-20,0.177176236,0.005710457,0.817113307,0.300982975,,,,,,,,,,,,,,
0.413307386,1.329389989,2.7,0.11576162,1.626935756,0.000640954,0.999359046,1.77E-20,0.177177272,0.005709954,0.817112774,0.312556375,,,,,,,,,,,,,,
0.413307386,1.329389989,2.8,0.115760692,1.626936683,0.000626809,0.999373191,1.78E-20,0.177178178,0.005709514,0.817112308,0.324129939,,,,,,,,,,,,,,
0.413307386,1.329389989,2.9,0.115759878,1.626937497,0.000614403,0.999385597,1.84E-20,0.177178972,0.005709128,0.817111899,0.335703647,,,,,,,,,,,,,,
0.413307386,1.329389989,3,0.115759163,1.626938214,0.000603501,0.999396499,1.85E-20,0.177179671,0.00570879,0.81711154,0.347277489,,,,,,,,,,,,,,
0.413307386,1.329389989,3.1,0.115758533,1.626938842,0.000593899,0.999406101,1.81E-20,0.177180285,0.005708491,0.817111224,0.358851453,,,,,,,,,,,,,,
0.413307386,1.329389989,3.2,0.115757978,1.626939397,0.000585433,0.999414567,1.82E-20,0.177180827,0.005708228,0.817110945,0.370425528,,,,,,,,,,,,,,
0.413307386,1.329389989,3.3,0.115757489,1.626939886,0.000577983,0.999422017,1.88E-20,0.177181304,0.005707996,0.817110699,0.381999714,,,,,,,,,,,,,,
0.413307386,1.329389989,3.4,0.115757056,1.626940319,0.000571389,0.999428611,1.83E-20,0.177181727,0.005707792,0.817110482,0.393573992,,,,,,,,,,,,,,
0.413307386,1.329389989,3.5,0.115756676,1.6269407,0.0005656,0.9994344,1.84E-20,0.177182097,0.005707612,0.817110291,0.405148367,,,,,,,,,,,,,,
0.413307386,1.329389989,3.6,0.115756343,1.626941033,0.000560513,0.999439487,1.87E-20,0.177182423,0.005707453,0.817110123,0.416722833,,,,,,,,,,,,,,
0.413307386,1.329389989,3.7,0.115756051,1.626941325,0.000556069,0.999443931,1.88E-20,0.177182708,0.005707315,0.817109977,0.428297389,,,,,,,,,,,,,,
0.413307386,1.329389989,3.8,0.115755798,1.626941578,0.000552203,0.999447797,1.88E-20,0.177182955,0.005707195,0.81710985,0.439872031,,,,,,,,,,,,,,
0.413307386,1.329389989,3.9,0.115755578,1.626941797,0.000548862,0.999451138,1.88E-20,0.177183169,0.005707091,0.81710974,0.451446756,,,,,,,,,,,,,,
0.413307386,1.329389989,4,0.115755391,1.626941986,0.000546001,0.999453999,1.89E-20,0.177183352,0.005707002,0.817109645,0.463021564,,,,,,,,,,,,,,
0.413307386,1.329389989,4.1,0.115755232,1.626942144,0.000543579,0.999456421,1.90E-20,0.177183507,0.005706927,0.817109566,0.47459645,,,,,,,,,,,,,,
0.413307386,1.329389989,4.2,0.115755099,1.626942275,0.000541562,0.999458438,1.90E-20,0.177183636,0.005706865,0.817109499,0.486171417,,,,,,,,,,,,,,
0.413307386,1.329389989,4.3,0.115754992,1.626942383,0.000539919,0.999460081,1.91E-20,0.177183742,0.005706813,0.817109445,0.497746464,,,,,,,,,,,,,,
0.413307386,1.345802211,2.5,0.115760068,1.643349531,0.000617303,0.999382697,1.80E-20,0.175409292,0.0056522,0.818938507,0.289400172,,,,,,,,,,,,,,
0.413307386,1.345802211,2.6,0.115758993,1.643350606,0.000600911,0.999399089,1.81E-20,0.175410333,0.005651696,0.818937971,0.300973381,,,,,,,,,,,,,,
0.413307386,1.345802211,2.7,0.115758057,1.643351542,0.000586641,0.999413359,1.77E-20,0.175411238,0.005651257,0.818937505,0.312546753,,,,,,,,,,,,,,
0.413307386,1.345802211,2.8,0.115757237,1.643352361,0.00057415,0.99942585,1.78E-20,0.175412031,0.005650873,0.818937096,0.324120264,,,,,,,,,,,,,,
0.413307386,1.345802211,2.9,0.115756518,1.643353081,0.000563182,0.999436818,1.79E-20,0.175412727,0.005650535,0.818936738,0.335693903,,,,,,,,,,,,,,
0.413307386,1.345802211,3,0.115755884,1.643353714,0.000553526,0.999446474,1.84E-20,0.17541334,0.005650238,0.818936422,0.347267653,,,,,,,,,,,,,,
0.413307386,1.345802211,3.1,0.115755326,1.643354272,0.000545017,0.999454983,1.85E-20,0.17541388,0.005649976,0.818936144,0.358841511,,,,,,,,,,,,,,
0.413307386,1.345802211,3.2,0.115754834,1.643354764,0.000537511,0.999462489,1.82E-20,0.175414356,0.005649745,0.818935899,0.370415467,,,,,,,,,,,,,,
0.413307386,1.345802211,3.3,0.115754399,1.643355197,0.000530888,0.999469112,1.85E-20,0.175414776,0.005649541,0.818935682,0.381989517,,,,,,,,,,,,,,
0.413307386,1.345802211,3.4,0.115754016,1.643355581,0.000525051,0.999474949,1.87E-20,0.175415147,0.005649362,0.818935491,0.393563656,,,,,,,,,,,,,,
0.413307386,1.345802211,3.5,0.11575368,1.643355917,0.000519921,0.999480079,1.84E-20,0.175415472,0.005649204,0.818935324,0.405137881,,,,,,,,,,,,,,
0.413307386,1.345802211,3.6,0.115753384,1.643356214,0.000515413,0.999484587,1.87E-20,0.175415758,0.005649065,0.818935176,0.416712183,,,,,,,,,,,,,,
0.413307386,1.345802211,3.7,0.115753126,1.643356472,0.000511478,0.999488522,1.87E-20,0.175416008,0.005648944,0.818935048,0.428286567,,,,,,,,,,,,,,
0.413307386,1.345802211,3.8,0.115752902,1.643356697,0.000508059,0.999491941,1.88E-20,0.175416225,0.005648839,0.818934936,0.439861025,,,,,,,,,,,,,,
0.413307386,1.345802211,3.9,0.115752708,1.643356889,0.00050511,0.99949489,1.89E-20,0.175416412,0.005648748,0.818934839,0.451435561,,,,,,,,,,,,,,
0.413307386,1.345802211,4,0.115752543,1.643357056,0.000502592,0.999497408,1.90E-20,0.175416572,0.005648671,0.818934757,0.463010172,,,,,,,,,,,,,,
0.413307386,1.345802211,4.1,0.115752404,1.643357194,0.000500467,0.999499533,1.90E-20,0.175416707,0.005648606,0.818934688,0.474584856,,,,,,,,,,,,,,
0.413307386,1.345802211,4.3,0.115752195,1.643357403,0.00049728,0.99950272,1.91E-20,0.175416909,0.005648508,0.818934583,0.497734436,,,,,,,,,,,,,,
0.413307386,1.362214433,2.5,0.115756658,1.659765161,0.000565318,0.999434682,1.80E-20,0.173678063,0.005594726,0.820727211,0.289391644,,,,,,,,,,,,,,
0.413307386,1.362214433,2.6,0.115755708,1.659766111,0.000550833,0.999449167,1.81E-20,0.173678974,0.005594285,0.820726741,0.300964839,,,,,,,,,,,,,,
0.413307386,1.362214433,2.7,0.115754878,1.659766942,0.00053819,0.99946181,1.77E-20,0.173679769,0.0055939,0.820726331,0.312538172,,,,,,,,,,,,,,
0.413307386,1.362214433,2.8,0.115754151,1.659767669,0.00052711,0.99947289,1.83E-20,0.173680466,0.005593562,0.820725972,0.324111625,,,,,,,,,,,,,,
0.413307386,1.362214433,2.9,0.115753513,1.659768308,0.000517372,0.999482628,1.43E-20,0.173681079,0.005593266,0.820725656,0.335685186,,,,,,,,,,,,,,
0.413307386,1.362214433,3,0.11575295,1.659768869,0.000508791,0.999491209,1.46E-20,0.173681618,0.005593004,0.820725378,0.34725885,,,,,,,,,,,,,,
0.413307386,1.362214433,3.1,0.115752453,1.659769367,0.000501221,0.999498779,1.45E-20,0.173682094,0.005592774,0.820725132,0.358832606,,,,,,,,,,,,,,
0.413307386,1.362214433,3.2,0.115752015,1.659769806,0.00049454,0.99950546,1.45E-20,0.173682515,0.00559257,0.820724915,0.370406447,,,,,,,,,,,,,,
0.413307386,1.362214433,3.3,0.115751628,1.659770192,0.000488643,0.999511357,1.59E-20,0.173682885,0.005592391,0.820724724,0.381980372,,,,,,,,,,,,,,
0.413307386,1.362214433,3.4,0.115751287,1.659770533,0.000483449,0.999516551,1.32E-20,0.173683212,0.005592232,0.820724555,0.393554378,,,,,,,,,,,,,,
0.413307386,1.362214433,3.5,0.115750988,1.659770833,0.000478877,0.999521123,1.53E-20,0.1736835,0.005592093,0.820724407,0.405128456,,,,,,,,,,,,,,
0.413307386,1.362214433,3.6,0.115750725,1.659771094,0.000474871,0.999525129,1.54E-20,0.173683752,0.005591971,0.820724277,0.416702608,,,,,,,,,,,,,,
0.413307386,1.362214433,3.7,0.115750495,1.659771325,0.000471374,0.999528626,1.80E-20,0.173683972,0.005591865,0.820724164,0.428276833,,,,,,,,,,,,,,
0.413307386,1.362214433,3.8,0.115750296,1.659771525,0.000468339,0.999531661,1.80E-20,0.173684162,0.005591772,0.820724065,0.439851125,,,,,,,,,,,,,,
0.413307386,1.362214433,3.9,0.115750125,1.659771694,0.000465727,0.999534273,1.79E-20,0.173684327,0.005591693,0.820723981,0.451425486,,,,,,,,,,,,,,
0.413307386,1.362214433,4,0.115749979,1.659771842,0.000463501,0.999536499,1.69E-20,0.173684467,0.005591625,0.820723908,0.462999914,,,,,,,,,,,,,,
0.413307386,1.362214433,4.1,0.115749857,1.659771964,0.000461647,0.999538353,1.88E-20,0.173684583,0.005591568,0.820723848,0.474574414,,,,,,,,,,,,,,
0.413307386,1.362214433,4.2,0.115749755,1.659772064,0.000460086,0.999539914,1.88E-20,0.173684681,0.005591521,0.820723798,0.486148969,,,,,,,,,,,,,,
0.413307386,1.362214433,4.3,0.115749674,1.659772147,0.000458847,0.999541153,1.79E-20,0.173684759,0.005591483,0.820723758,0.497723597,,,,,,,,,,,,,,
0.413307386,1.378626656,2.5,0.115753615,1.676180428,0.000518936,0.999481064,1.51E-20,0.171980393,0.005538547,0.82248106,0.289384039,,,,,,,,,,,,,,
0.413307386,1.378626656,2.6,0.115752772,1.676181269,0.00050608,0.99949392,1.58E-20,0.171981195,0.005538159,0.822480646,0.300957206,,,,,,,,,,,,,,
0.413307386,1.378626656,2.7,0.115752034,1.676182008,0.000494837,0.999505163,1.61E-20,0.171981896,0.00553782,0.822480285,0.312530492,,,,,,,,,,,,,,
0.413307386,1.378626656,2.8,0.115751387,1.676182656,0.000484971,0.999515029,1.62E-20,0.171982511,0.005537522,0.822479967,0.324103883,,,,,,,,,,,,,,
0.413307386,1.378626656,2.9,0.115750818,1.676183225,0.000476288,0.999523712,1.64E-20,0.171983052,0.00553726,0.822479688,0.335677372,,,,,,,,,,,,,,
0.413307386,1.378626656,3,0.115750315,1.676183728,0.000468631,0.999531369,1.68E-20,0.171983529,0.00553703,0.822479441,0.347250947,,,,,,,,,,,,,,
0.413307386,1.378626656,3.1,0.115749872,1.676184169,0.000461872,0.999538128,1.60E-20,0.171983951,0.005536826,0.822479224,0.358824603,,,,,,,,,,,,,,
0.413307386,1.378626656,3.2,0.115749481,1.676184561,0.000455903,0.999544097,1.54E-20,0.171984323,0.005536646,0.822479031,0.370398336,,,,,,,,,,,,,,
0.413307386,1.378626656,3.3,0.115749135,1.676184908,0.000450636,0.999549364,1.62E-20,0.171984651,0.005536487,0.822478862,0.381972144,,,,,,,,,,,,,,
0.413307386,1.378626656,3.4,0.11574883,1.676185211,0.000445993,0.999554007,1.70E-20,0.171984941,0.005536347,0.822478712,0.393546022,,,,,,,,,,,,,,
0.413307386,1.378626656,3.5,0.115748563,1.676185481,0.000441911,0.999558089,1.61E-20,0.171985195,0.005536224,0.822478581,0.405119969,,,,,,,,,,,,,,
0.413307386,1.378626656,3.6,0.115748328,1.676185714,0.000438334,0.999561666,1.62E-20,0.171985418,0.005536116,0.822478466,0.416693981,,,,,,,,,,,,,,
0.413307386,1.378626656,3.7,0.115748123,1.676185919,0.000435216,0.999564785,1.67E-20,0.171985613,0.005536022,0.822478366,0.428268056,,,,,,,,,,,,,,
0.413307386,1.378626656,3.8,0.115747946,1.676186094,0.000432513,0.999567487,1.67E-20,0.171985781,0.00553594,0.822478279,0.439842194,,,,,,,,,,,,,,
0.413307386,1.378626656,3.9,0.115747794,1.676186247,0.00043019,0.99956981,1.70E-20,0.171985926,0.00553587,0.822478204,0.451416397,,,,,,,,,,,,,,
0.413307386,1.378626656,4,0.115747664,1.676186378,0.000428216,0.999571784,1.76E-20,0.171986049,0.005535811,0.82247814,0.462990658,,,,,,,,,,,,,,
0.413307386,1.378626656,4.1,0.115747556,1.676186486,0.000426563,0.999573437,1.85E-20,0.171986152,0.005535761,0.822478087,0.474564981,,,,,,,,,,,,,,
0.413307386,1.378626656,4.2,0.115747467,1.676186575,0.000425205,0.999574795,1.55E-20,0.171986237,0.00553572,0.822478043,0.486139361,,,,,,,,,,,,,,
0.413307386,1.378626656,4.3,0.115747396,1.676186647,0.000424123,0.999575877,1.83E-20,0.171986304,0.005535687,0.822478009,0.497713803,,,,,,,,,,,,,,
0.413307386,1.395038878,2.5,0.115750892,1.692595372,0.000477422,0.999522578,1.71E-20,0.170315351,0.005483602,0.824201046,0.289377231,,,,,,,,,,,,,,
0.413307386,1.395038878,2.6,0.115750141,1.692596122,0.000465968,0.999534032,1.78E-20,0.170316059,0.00548326,0.82420068,0.300950367,,,,,,,,,,,,,,
0.413307386,1.395038878,2.7,0.115749482,1.692596783,0.000455929,0.999544071,1.80E-20,0.17031668,0.005482961,0.82420036,0.312523603,,,,,,,,,,,,,,
0.413307386,1.395038878,2.8,0.115748904,1.692597361,0.000447111,0.999552889,1.82E-20,0.170317225,0.005482697,0.824200078,0.324096931,,,,,,,,,,,,,,
0.413307386,1.395038878,2.9,0.115748394,1.692597869,0.000439341,0.999560659,1.82E-20,0.170317705,0.005482465,0.82419983,0.335670342,,,,,,,,,,,,,,
0.413307386,1.395038878,3,0.115747944,1.692598319,0.000432483,0.999567517,1.83E-20,0.170318129,0.00548226,0.824199611,0.347243833,,,,,,,,,,,,,,
0.413307386,1.395038878,3.1,0.115747547,1.692598717,0.000426426,0.999573574,1.84E-20,0.170318503,0.00548208,0.824199418,0.358817394,,,,,,,,,,,,,,
0.413307386,1.395038878,3.2,0.115747196,1.692599069,0.000421076,0.999578924,1.84E-20,0.170318834,0.00548192,0.824199247,0.370391028,,,,,,,,,,,,,,
0.413307386,1.395038878,3.3,0.115746886,1.692599378,0.000416353,0.999583647,1.85E-20,0.170319125,0.005481779,0.824199096,0.381964725,,,,,,,,,,,,,,
